AREA,BFIHOST,FARL,FPEXT,LDP,PROPWET,RMED-1D,SAAR,Index flood
0.11365400601977928,0.4365079365079365,0.8914438502673797,0.30831908831908833,0.1765222950295669,0.3285714285714286,0.2788018433179724,0.24907597535934295,0.11642583645327254
0.15892274616597393,0.5835978835978837,0.8358288770053475,0.7554985754985755,0.27925523413776576,0.17619047619047623,0.13686635944700462,0.11519507186858317,0.1061030710048181
0.2571930629210263,0.38042328042328044,0.5106951871657757,0.20712250712250713,0.3587182355761547,0.3412698412698413,0.33963133640552995,0.3509240246406571,0.24369697688522282
0.4253340977497492,0.3772486772486773,0.8786096256684491,0.6041595441595441,0.4784561291353684,0.5444444444444444,0.30092165898617507,0.34394250513347024,0.45884947533551
0.13009660312455212,0.27354497354497354,0.7331550802139036,0.5768091168091168,0.23207607479622824,0.265079365079365,0.2990783410138248,0.20718685831622177,0.13490423110749078
0.48986154507668056,0.5444444444444445,0.7545454545454544,0.8352706552706552,0.4278887645836663,0.25238095238095243,0.16820276497695852,0.15544147843942507,0.167729944926453
0.13156886914146482,0.33174603174603173,0.8999999999999999,0.3712250712250712,0.25841457567524373,0.2015873015873016,0.21059907834101382,0.12587268993839837,0.11725473876430267
0.13276135875017916,0.31798941798941804,0.8999999999999999,0.22034188034188035,0.2338660700015982,0.6460317460317462,0.6032258064516128,0.6281314168377823,0.2004992648654939
0.4028419091299985,0.3560846560846561,0.23262032085561507,0.4295726495726495,0.5165574556496725,0.6206349206349208,0.6345622119815668,0.6137577002053388,0.46288119017940865
0.19307840045864985,0.32645502645502644,0.6860962566844919,0.5704273504273505,0.290762346172287,0.2015873015873016,0.2529953917050691,0.1431211498973306,0.12662865480455718
0.1835476565859252,0.8026455026455026,0.7673796791443849,0.3343019943019943,0.33027009749081027,0.2777777777777778,0.3119815668202765,0.2572895277207392,0.11389974868917797
0.11806163107352731,0.22592592592592595,0.8914438502673797,0.2034757834757835,0.16322518778967557,0.607936507936508,0.33225806451612905,0.33408624229979467,0.15282405780820263
0.12150150494481869,0.629100529100529,0.874331550802139,0.20301994301994303,0.16520696819562092,0.3031746031746032,0.33778801843317974,0.24989733059548255,0.12250742407526347
0.5619108499355024,0.3486772486772487,0.6176470588235298,0.29783475783475777,0.6822598689467797,0.5190476190476192,0.4447004608294931,0.43182751540041076,0.4984827360878312
0.11970359753475707,0.244973544973545,0.8999999999999999,0.15652421652421653,0.18317084864951255,0.5698412698412698,0.27142857142857135,0.197741273100616,0.11850077317799655
0.10269686111509245,0.38994708994708993,0.8999999999999999,0.1,0.12269458206808376,0.37936507936507935,0.35253456221198165,0.37885010266940455,0.10998708759177993
0.1595694424537767,0.5021164021164021,0.6860962566844919,0.2568091168091168,0.21673325875019978,0.5063492063492064,0.35253456221198165,0.2806981519507187,0.19243225461389216
0.16673813960154793,0.3740740740740741,0.874331550802139,0.2992022792022792,0.28852485216557455,0.5952380952380953,0.284331797235023,0.35749486652977414,0.24780209328711422
0.22610118962304715,0.4365079365079365,0.8529411764705882,0.45373219373219376,0.3358957967076874,0.6333333333333334,0.20691244239631337,0.34024640657084193,0.25608393736698765
0.13909531317185037,0.3677248677248678,0.600534759358289,0.4354985754985755,0.24869745884609237,0.5952380952380953,0.555299539170507,0.6248459958932239,0.22779927359311816
0.18920280923032823,0.3751322751322752,0.8401069518716577,0.2695726495726496,0.32170369186511105,0.40476190476190477,0.33778801843317974,0.23059548254620124,0.17672790176723205
0.11940088863408342,0.3402116402116402,0.8957219251336899,0.23264957264957264,0.1894997602684993,0.7222222222222222,0.5147465437788018,0.6211498973305954,0.17429311838015296
0.15051110792604272,0.38148148148148153,0.8999999999999999,0.1948148148148148,0.28046987374140964,0.46825396825396837,0.39124423963133637,0.3624229979466119,0.15284017034532302
0.13590769671778702,0.4206349206349207,0.25828877005347606,0.37304843304843305,0.2309892919929679,0.44285714285714295,0.8317972350230415,0.797741273100616,0.18080258337678498
0.312364053318045,0.39841269841269844,0.8786096256684491,0.2226210826210826,0.34510148633530446,0.6587301587301588,0.7064516129032257,0.6240246406570842,0.6592410636959922
0.11131947828579619,0.391005291005291,0.8828877005347594,0.6725356125356126,0.1501837941505514,0.23968253968253972,0.23824884792626727,0.12340862422997947,0.10517928554324986
0.33295284506234774,0.4904761904761904,0.8828877005347594,0.25407407407407406,0.525315646475947,0.5317460317460319,0.28801843317972353,0.26755646817248463,0.27443164144234067
0.1204787157804214,0.38677248677248677,0.8914438502673797,0.33339031339031333,0.17537158382611476,0.5571428571428572,0.5018433179723502,0.4864476386036961,0.2117932618264904
0.6136236204672495,0.3772486772486773,0.8443850267379679,0.301025641025641,0.4858718235576155,0.5444444444444444,0.2603686635944701,0.25523613963039016,0.7264429112669154
0.22474817256700588,0.244973544973545,0.8572192513368984,0.6128205128205129,0.37137605881412816,0.35396825396825393,0.2419354838709678,0.1562628336755647,0.19584005621485176
0.10916382399312026,0.29365079365079366,0.8914438502673797,0.3794301994301994,0.13535240530605722,0.3920634920634921,0.5092165898617511,0.5390143737166325,0.12253606769055873
0.34338712913859826,0.5486772486772487,0.8700534759358288,0.30376068376068377,0.43830909381492733,0.35396825396825393,0.24930875576036868,0.2096509240246407,0.20166473838386778
0.11957517557689552,0.5116402116402116,0.8999999999999999,0.19344729344729344,0.19921687709765062,0.4301587301587302,0.6382488479262672,0.5537987679671458,0.1664409419568229
0.1323485738856242,0.4111111111111111,0.874331550802139,0.2992022792022792,0.26781205050343615,0.40476190476190477,0.38755760368663594,0.37392197125256676,0.1695918381048076
0.1501533610434284,0.22275132275132276,0.8229946524064171,0.2937321937321937,0.22958286718874862,0.7222222222222222,0.7101382488479263,0.6260780287474332,0.21348955034832173
0.1323072953991687,0.8989417989417989,0.600534759358289,0.26866096866096867,0.25048745405146233,0.25238095238095243,0.26221198156682024,0.20677618069815196,0.10104910519472673
0.20033424107782716,0.40582010582010586,0.8828877005347594,0.2490598290598291,0.24466996963400992,0.4555555555555556,0.39677419354838717,0.37474332648870634,0.24477204116753237
0.1314083416941379,0.33386243386243386,0.7459893048128341,0.3561823361823362,0.2239571679718715,0.7222222222222222,0.8539170506912442,0.817864476386037,0.2813779459648165
0.14605761788734414,0.5021164021164021,0.8999999999999999,0.25270655270655273,0.2911459165734378,0.4174603174603174,0.45760368663594464,0.4572895277207393,0.1573552613028329
0.13001863265013616,0.32645502645502644,0.7973262032085562,0.2467806267806268,0.22651430397954292,0.6587301587301588,0.284331797235023,0.36078028747433266,0.15427060558523198
0.11639214562132721,0.517989417989418,0.8999999999999999,0.19754985754985754,0.18623941185871823,0.4301587301587302,0.3986175115207373,0.3944558521560575,0.10986445328147484
0.17260885767521858,0.5148148148148148,0.6048128342245993,0.6023361823361824,0.2967076873901231,0.25238095238095243,0.1663594470046083,0.15790554414784397,0.10812787983627872
0.13440332521140894,0.3116402116402117,0.8572192513368984,0.363019943019943,0.2248521655745565,0.1507936507936508,0.17926267281105993,0.11642710472279261,0.12065448230642017
0.26697606421097897,0.3190476190476191,0.8700534759358288,0.3607407407407407,0.3694582068083746,0.5952380952380953,0.3341013824884793,0.38377823408624234,0.353250592471417
0.1984033252114089,0.49470899470899465,0.7502673796791444,0.41863247863247866,0.27509988812529973,0.3031746031746032,0.3230414746543779,0.22566735112936345,0.18865296951821278
0.19817400028665616,0.7,0.7973262032085562,0.3046723646723647,0.3076394438229183,0.265079365079365,0.28617511520737327,0.2297741273100616,0.1265346632144064
0.14179217428694282,0.3994708994708994,0.8572192513368984,0.40586894586894584,0.22261467156784404,0.23968253968253972,0.22718894009216586,0.15831622176591376,0.12356906124330604
0.29169729109932635,0.29153439153439153,0.7759358288770053,0.5362393162393163,0.45767939907303823,0.2015873015873016,0.21428571428571427,0.13162217659137576,0.16626549433040103
0.11188820409918304,0.4576719576719577,0.7887700534759358,0.8968091168091168,0.1483937989451814,0.2142857142857143,0.13870967741935486,0.12012320328542095,0.10108849139657654
0.11022789164397306,0.2164021164021164,0.8786096256684491,0.21076923076923076,0.1652708965958127,0.2015873015873016,0.18847926267281107,0.14271047227926079,0.11898504443255897
0.1230563279346424,0.3306878306878307,0.8614973262032086,0.3288319088319088,0.18304299184912898,0.5698412698412698,0.4188940092165898,0.5114989733059548,0.19825872706481046
0.22667908843342413,0.34232804232804237,0.8700534759358288,0.49703703703703705,0.3007991050023973,0.480952380952381,0.31013824884792623,0.3119096509240247,0.24273201493990249
0.29359610147627924,0.26402116402116405,0.23689839572192523,0.342051282051282,0.4213680677641042,0.5698412698412698,0.30092165898617507,0.37022587268993834,0.3562725883224388
0.12462949691844633,0.6820105820105821,0.8614973262032086,0.2914529914529914,0.18138085344414256,0.23968253968253972,0.251152073732719,0.21457905544147846,0.11364642380000761
0.19982513974487603,0.27037037037037037,0.5278074866310163,0.22216524216524217,0.3379415055138245,0.4936507936507938,0.4096774193548386,0.37063655030800824,0.26692767484900093
0.1069485452200086,0.7243386243386244,0.8999999999999999,0.15789173789173788,0.13094134569282403,0.2777777777777778,0.3341013824884793,0.2375770020533881,0.10140984699803293
0.18026372366346566,0.5507936507936508,0.7844919786096256,0.667065527065527,0.25400351606201055,0.3031746031746032,0.3138248847926267,0.2154004106776181,0.14730998954922941
0.113713630500215,0.23015873015873017,0.8999999999999999,0.33339031339031333,0.1856001278568004,0.5825396825396826,0.4244239631336406,0.4293634496919918,0.1494207319119987
0.16254149347857247,0.2195767195767196,0.8657754010695188,0.6397150997150998,0.2867987853603964,0.1253968253968254,0.16451612903225807,0.1106776180698152,0.12561624859854495
0.13612784864554967,0.647089947089947,0.6946524064171122,0.3748717948717949,0.1995365190986096,0.17619047619047623,0.27142857142857135,0.15462012320328544,0.10508798134526258
0.1396135875017916,0.22698412698412698,0.6518716577540106,0.2996581196581197,0.23015822279047468,0.5825396825396826,0.5258064516129032,0.47535934291581117,0.24795337210785556
0.13855869284792893,0.5814814814814816,0.8999999999999999,0.2103133903133903,0.2904427041713281,0.40476190476190477,0.2990783410138248,0.3213552361396304,0.12166957214500389
0.11613071520710908,0.36349206349206353,0.63475935828877,0.28780626780626783,0.18751797986255397,0.4174603174603174,0.5313364055299539,0.5422997946611909,0.12933466410954736
0.680407625053748,0.28835978835978837,0.7203208556149732,0.44689458689458683,0.8699536519098611,0.3285714285714286,0.2972350230414747,0.2671457905544148,0.800977717703874
0.13603611867564858,0.39841269841269844,0.818716577540107,0.22581196581196583,0.25432315806296946,0.4301587301587302,0.5479262672811059,0.4901437371663244,0.2059112870560381
0.16472925326071378,0.3645502645502645,0.8957219251336899,0.23492877492877492,0.26026849928080553,0.6587301587301588,0.5,0.5386036960985627,0.3371783366938417
0.13331173856958578,0.46084656084656095,0.8999999999999999,0.3926495726495727,0.17722550743167653,0.3031746031746032,0.4004608294930875,0.23429158110882958,0.15409605489004313
0.2080579045435001,0.4185185185185185,0.8358288770053475,0.37304843304843305,0.36536678919610033,0.6333333333333334,0.4612903225806452,0.45441478439425054,0.29073842414911255
0.4238480722373513,0.626984126984127,0.7245989304812833,0.8334472934472935,0.409221671727665,0.18888888888888888,0.1497695852534562,0.11971252566735113,0.1290697041782942
0.1732830729539917,0.7158730158730159,0.7887700534759358,0.4774358974358974,0.2536199456608599,0.2142857142857143,0.17557603686635948,0.14517453798767968,0.11041048926166537
0.10660455783287946,0.28095238095238095,0.8914438502673797,0.35982905982905977,0.13145277289435833,0.4301587301587302,0.5258064516129032,0.5620123203285421,0.12131599146930674
0.2125801920596245,0.39735449735449735,0.8657754010695188,0.5366951566951568,0.46420009589260025,0.1507936507936508,0.15345622119815666,0.10533880903490761,0.12000908568065399
0.24803382542640107,0.34656084656084657,0.8700534759358288,0.23675213675213677,0.3007991050023973,0.5698412698412698,0.3433179723502304,0.342299794661191,0.43944819036067473
0.10511853232048159,0.14338624338624337,0.8999999999999999,0.1464957264957265,0.13234777049704333,0.5698412698412698,0.4447004608294931,0.47125256673511295,0.12677545613026092
0.14546595958148203,0.6608465608465609,0.8957219251336899,0.2331054131054131,0.27893559213680674,0.25238095238095243,0.267741935483871,0.213347022587269,0.11841483964668788
0.1094665328937939,0.2767195767195767,0.8999999999999999,0.28096866096866097,0.17364551702093656,0.40476190476190477,0.8668202764976956,0.7308008213552362,0.16624043038376932
0.14516325068080838,0.7052910052910053,0.848663101604278,0.3165242165242166,0.204459005913377,0.2142857142857143,0.23271889400921664,0.19322381930184807,0.10325473249831602
0.2122637236634657,0.3486772486772487,0.8871657754010696,0.28005698005698,0.33781364871344094,0.6460317460317462,0.5516129032258065,0.5386036960985627,0.4131113532964684
0.16706378099469688,0.4724867724867725,0.6860962566844919,0.167008547008547,0.3206169090618507,0.46825396825396837,0.5110599078341014,0.4351129363449693,0.18098966783557158
0.19648616884047587,0.2608465608465608,0.8401069518716577,0.4108831908831908,0.33781364871344094,0.5698412698412698,0.3119815668202765,0.3722792607802875,0.23351385342514497
0.11690124695427835,0.3666666666666667,0.8016042780748663,0.2271794871794872,0.1925043950775132,0.2777777777777778,0.2732718894009216,0.23798767967145792,0.1222791631327248
0.14846094309875307,0.8005291005291004,0.7631016042780748,0.22216524216524217,0.314607639443823,0.23968253968253972,0.2806451612903225,0.2075975359342916,0.10573606321485397
0.15837236634656732,0.517989417989418,0.22406417112299476,0.29464387464387465,0.2739491769218475,0.265079365079365,0.3414746543778802,0.2757700205338809,0.13266369330680733
0.13032592804930487,0.45026455026455037,0.8016042780748663,0.22307692307692306,0.21858718235576158,0.3666666666666667,0.37281105990783403,0.186652977412731,0.13013402497890825
0.10800802637236635,0.391005291005291,0.7545454545454544,0.2873504273504274,0.14180917372542753,0.25238095238095243,0.3119815668202765,0.22156057494866532,0.12318594091622152
0.12103368209832308,0.28095238095238095,0.8999999999999999,0.31242165242165243,0.17767300623301902,0.4174603174603174,0.8502304147465437,0.6864476386036962,0.22291538456374188
0.2396267736849649,0.6492063492063491,0.874331550802139,0.9,0.31006872303020616,0.1253968253968254,0.15161290322580645,0.1,0.1135649659734546
0.13189909703310881,0.3222222222222223,0.8957219251336899,0.28917378917378916,0.16328911618986736,0.4555555555555556,0.3654377880184332,0.3599589322381931,0.2132424914458093
0.15154307008743015,0.8291005291005291,0.7930481283422459,0.3593732193732194,0.24665175003995526,0.265079365079365,0.2732718894009216,0.25030800821355237,0.10758542441989272
0.7797282499641679,0.5275132275132275,0.874331550802139,0.3712250712250712,0.8346651750039955,0.265079365079365,0.24930875576036868,0.20636550308008217,0.3930870502196453
0.15587272466676222,0.30423280423280424,0.5491978609625671,0.2563532763532763,0.2650631292951894,0.7857142857142858,0.5036866359447004,0.7521560574948666,0.29861566451907434
0.12581740002866562,0.8492063492063492,0.7973262032085562,0.2659259259259259,0.19403867668211605,0.25238095238095243,0.36728110599078345,0.23963039014373716,0.10262634355062135
0.19204643829726245,0.29894179894179895,0.5064171122994655,0.25954415954415955,0.36044430238133296,0.6206349206349208,0.36728110599078345,0.43141683778234086,0.24408188749420956
0.2089018202665902,0.4883597883597883,0.8957219251336899,0.24358974358974358,0.2860955729582867,0.3666666666666667,0.28801843317972353,0.2207392197125257,0.20777586565724607
0.5235172710333955,0.40687830687830684,0.8529411764705882,0.44005698005698,0.5809333546428002,0.607936507936508,0.3894009216589862,0.4248459958932238,0.6669804523594798
0.18829926902680238,0.2608465608465608,0.8957219251336899,0.2590883190883191,0.26698098130094294,0.7222222222222222,0.6898617511520737,0.5895277207392198,0.6126722866599382
0.11501619607281066,0.2661375661375661,0.8999999999999999,0.18615384615384617,0.16514303979542913,0.734920634920635,0.435483870967742,0.4995893223819302,0.1668831415866821
0.4577973340977498,0.35185185185185186,0.7844919786096256,0.3092307692307692,0.7253476106760429,0.5317460317460319,0.3506912442396314,0.30780287474332646,0.6719816406590924
0.15738168267163538,0.7656084656084655,0.4294117647058826,0.3735042735042735,0.30840658462521975,0.226984126984127,0.267741935483871,0.21252566735112938,0.10555703502462757
0.18811580908700015,0.20687830687830686,0.7074866310160427,0.4272934472934473,0.26391241809173727,0.6968253968253968,0.2419354838709678,0.3205338809034908,0.2873154051519837
0.2922109789307725,0.41640211640211644,0.8101604278074865,0.187977207977208,0.44399872143199615,0.4301587301587302,0.4741935483870967,0.4293634496919918,0.3587315405151984
0.1712145621327218,0.6068783068783069,0.7844919786096256,0.4450712250712251,0.2604602844813808,0.265079365079365,0.3599078341013825,0.2486652977412731,0.14958722812890926
0.6005566862548373,0.36878306878306877,0.771657754010695,0.38353276353276355,0.6935751957807257,0.5825396825396826,0.32119815668202767,0.34887063655030803,0.5914735586552298
0.40243829726243374,0.25449735449735456,0.8058823529411764,0.24723646723646722,0.5414256033242769,0.4174603174603174,0.2898617511520737,0.2535934291581109,0.4314134051833137
0.18676279203095886,0.2587301587301587,0.8272727272727273,0.2846153846153846,0.2931916253795749,0.607936507936508,0.8059907834101382,0.6696098562628338,0.48994667197783637
0.21323147484592234,0.335978835978836,0.8914438502673797,0.44552706552706556,0.37949496563848495,0.607936507936508,0.4059907834101383,0.3685831622176592,0.3507844791510484
0.11142038125268741,0.6037037037037037,0.7973262032085562,0.2495156695156695,0.13880453891641362,0.37936507936507935,0.41152073732718886,0.3899383983572896,0.10391176595644692
0.13083044288376094,0.45238095238095244,0.8914438502673797,0.2344729344729345,0.2464599648393799,0.2015873015873016,0.19400921658986175,0.13285420944558524,0.11765396983822565
0.2492263150351154,0.42380952380952386,0.8957219251336899,0.23356125356125357,0.29805018379415055,0.5063492063492064,0.4096774193548386,0.406776180698152,0.3184170774990657
0.10312799197362764,0.34338624338624335,0.8999999999999999,0.23082621082621083,0.12314208086942625,0.3031746031746032,0.3451612903225806,0.2835728952772074,0.10697493829122069
0.1341877597821413,0.3486772486772487,0.8957219251336899,0.3621082621082621,0.26583027009749083,0.607936507936508,0.4299539170506912,0.47248459958932243,0.23931615707038273
0.2248490755338971,0.28201058201058204,0.7203208556149732,0.7135612535612534,0.3282243886846732,0.5317460317460319,0.3949308755760369,0.38418891170431213,0.3452095413073981
0.13882929625913717,0.882010582010582,0.8999999999999999,0.24450142450142454,0.2218475307655426,0.25238095238095243,0.3801843317972351,0.24907597535934295,0.10158977032921047
0.1509422387845779,0.33915343915343915,0.8957219251336899,0.2545299145299145,0.2260668051782004,0.4555555555555556,0.33963133640552995,0.34024640657084193,0.17138928113468066
0.29646266303568874,0.27989417989417986,0.7930481283422459,0.2490598290598291,0.46036439188109324,0.607936507936508,0.435483870967742,0.4392197125256674,0.5688050092087625
0.4651219721943529,0.35079365079365077,0.8614973262032086,0.31743589743589745,0.5941665334824997,0.6714285714285716,0.46313364055299544,0.4704312114989734,0.9
0.2104107782714634,0.19206349206349205,0.63903743315508,0.24267806267806266,0.3277768898833307,0.5825396825396826,0.5110599078341014,0.4995893223819302,0.44619397256840565
0.15538655582628638,0.4470899470899471,0.8614973262032086,0.8070085470085471,0.19844973629534923,0.2142857142857143,0.20322580645161292,0.1344969199178645,0.11279156419167655
0.21108958004873157,0.2470899470899471,0.5064171122994655,0.20985754985754987,0.40257311810771934,0.5698412698412698,0.3506912442396314,0.21909650924024643,0.1725135781693025
0.15634054751325785,0.47883597883597895,0.8914438502673797,0.36028490028490023,0.29907303819721914,0.3920634920634921,0.3801843317972351,0.23593429158110885,0.16296600478452838
0.11521341550809804,0.37195767195767193,0.8871657754010696,0.36849002849002843,0.20381972191145917,0.7222222222222222,0.7580645161290323,0.6963039014373718,0.17424836133259636
0.12113458506521428,0.4185185185185185,0.8914438502673797,0.3188034188034188,0.18457727345373182,0.265079365079365,0.2898617511520737,0.20143737166324438,0.12206343416350199
0.1349170130428551,0.38042328042328044,0.874331550802139,0.6150997150997151,0.27311810771935435,0.2142857142857143,0.16082949308755762,0.10451745379876798,0.10741892820298217
0.28485423534470405,0.5148148148148148,0.8700534759358288,0.3493447293447293,0.37073677481221035,0.3412698412698413,0.27142857142857135,0.24414784394250513,0.18599440089335068
0.11694252544073384,0.5169312169312169,0.8700534759358288,0.1815954415954416,0.18444941665334827,0.4301587301587302,0.40783410138248855,0.41457905544147844,0.11081688325347931
0.12922516841049161,0.23333333333333334,0.7930481283422459,0.2249002849002849,0.20260508230781527,0.607936507936508,0.8004608294930875,0.6839835728952772,0.26084519208605883
0.10538454923319479,0.26190476190476186,0.818716577540107,0.1547008547008547,0.14948058174844175,0.44285714285714295,0.8115207373271888,0.7188911704312115,0.13799515281174962
0.5401983660599111,0.43333333333333335,0.8871657754010696,0.27732193732193733,0.6262585903787758,0.40476190476190477,0.27142857142857135,0.25154004106776184,0.5454149761556829
0.16441737136305004,0.4216931216931217,0.8058823529411764,0.43367521367521367,0.26576634169729907,0.226984126984127,0.2419354838709678,0.19445585215605748,0.1293498815057166
0.15253375376236206,0.4037037037037037,0.17272727272727278,0.31105413105413104,0.2355921368067764,0.6206349206349208,0.6640552995391705,0.6819301848049282,0.18267700852845542
0.1776219005303139,0.2058201058201058,0.8016042780748663,0.35572649572649573,0.29427840818283524,0.5571428571428572,0.43179723502304146,0.4876796714579056,0.39328040066508974
0.17073297979074104,0.3455026455026455,0.874331550802139,0.4377777777777777,0.31045229343135694,0.17619047619047623,0.11290322580645161,0.10862422997946612,0.11967788352873515
0.22447756915579764,0.34338624338624335,0.8999999999999999,0.27686609686609687,0.32208726226626183,0.5952380952380953,0.3193548387096774,0.371047227926078,0.34078127902214805
0.1916428264296976,0.42380952380952386,0.6860962566844919,0.8156695156695156,0.2743327473229983,0.25238095238095243,0.17557603686635948,0.16570841889117044,0.11881228222899048
0.10810892933925756,0.41640211640211644,0.8999999999999999,0.28643874643874645,0.1500559373501678,0.607936507936508,0.8834101382488478,0.6811088295687885,0.1504358217505824
0.11604815823419809,0.20264550264550263,0.874331550802139,0.1701994301994302,0.17933514463800543,0.5698412698412698,0.3635944700460829,0.3328542094455852,0.14334988419113948
0.13906779418088006,0.1476190476190476,0.8957219251336899,0.2814245014245014,0.23936391241809174,0.607936507936508,0.37281105990783403,0.3332648870636551,0.23135298316911226
0.10957660885767523,0.3476190476190476,0.8999999999999999,0.4204558404558405,0.15734377497203134,0.480952380952381,0.2751152073732719,0.29876796714579057,0.11895908534497614
0.10237580622043858,0.5169312169312169,0.8999999999999999,0.14148148148148149,0.12429279207287838,0.29047619047619044,0.4004608294930875,0.3673511293634497,0.10506112693770044
0.2481026229038269,0.30740740740740746,0.8443850267379679,0.3689458689458689,0.4102445261307336,0.6206349206349208,0.4096774193548386,0.48932238193018485,0.4581047180641682
0.12534957718217,0.4735449735449736,0.8443850267379679,0.23584045584045582,0.20778328272334984,0.4174603174603174,0.5165898617511521,0.4568788501026695,0.15323850985885867
0.10849878171133726,0.3645502645502645,0.8999999999999999,0.1948148148148148,0.14059453412178363,0.4555555555555556,0.3451612903225806,0.36119096509240245,0.13308261927193712
0.16985695857818547,0.3105820105820106,0.12994652406417115,0.17475783475783477,0.23469713920409144,0.734920634920635,0.45207373271889395,0.48480492813141685,0.19617125836677057
0.10551755768955139,0.24814814814814817,0.8144385026737967,0.19709401709401708,0.12863992328591978,0.4936507936507938,0.7672811059907834,0.5767967145790555,0.12657494455720736
0.17154937652286084,0.5169312169312169,0.8700534759358288,0.44005698005698,0.3940067124820201,0.6333333333333334,0.22718894009216586,0.25646817248459963,0.15533582331707907
0.15340518847642254,0.22698412698412698,0.8828877005347594,0.18205128205128204,0.23290714399872145,0.5698412698412698,0.3894009216589862,0.25770020533880905,0.18594069243628275
0.31999598681381686,0.3941798941798942,0.8443850267379679,0.4437037037037037,0.47078472111235425,0.1507936507936508,0.14055299539170507,0.10985626283367557,0.15219566886050795
0.13505460799770674,0.501058201058201,0.7844919786096256,0.14102564102564102,0.19020297267060893,0.4555555555555556,0.46682027649769586,0.4215605749486654,0.1282954054652831
0.20419607281066363,0.45132275132275135,0.7759358288770053,0.7213105413105413,0.34260827872782484,0.2142857142857143,0.16082949308755762,0.13121149897330597,0.11355780484584554
0.2027971907696718,0.517989417989418,0.8572192513368984,0.30831908831908833,0.41855521815566565,0.3412698412698413,0.2751152073732719,0.24702258726899387,0.13839886138071017
0.34723978787444465,0.36984126984126986,0.8529411764705882,0.20666666666666667,0.5010228544030686,0.6206349206349208,0.3654377880184332,0.32546201232032856,0.5009264708844217
0.16960470116095744,0.4894179894179893,0.8443850267379679,0.6429059829059829,0.24217676202653027,0.25238095238095243,0.18847926267281107,0.16283367556468173,0.12538888279695742
0.24960240791170993,0.8968253968253967,0.6818181818181817,0.3233618233618234,0.4087102445261308,0.25238095238095243,0.27142857142857135,0.21293634496919916,0.11603555499857897
0.5178070804070518,0.337037037037037,0.818716577540107,0.39675213675213683,0.7409461403228385,0.3412698412698413,0.4004608294930875,0.33039014373716635,0.591563072750343
0.3494871721370217,0.47142857142857153,0.7887700534759358,0.25817663817663816,0.42545948537637845,0.5444444444444444,0.5921658986175116,0.4774127310061602,0.7168237266060508
0.17762648702880895,0.8597883597883598,0.8101604278074865,0.3972079772079773,0.29082627457247884,0.265079365079365,0.2788018433179724,0.22361396303901437,0.11205396804794376
