AREA,BFIHOST,FARL,FPEXT,LDP,PROPWET,RMED-1D,SAAR,Index flood
0.17930514547799914,0.4121693121693122,0.8572192513368984,0.3001139601139601,0.34900111874700335,0.607936507936508,0.4649769585253455,0.4638603696098563,0.26536296846642216
0.2408467822846496,0.5370370370370371,0.8657754010695188,0.5631339031339032,0.3458046987374141,0.3285714285714286,0.2658986175115207,0.19897330595482549,0.17163096919148632
0.16384405905116814,0.3582010582010582,0.8700534759358288,0.33977207977207974,0.2149432635448298,0.7222222222222222,0.6511520737327189,0.5398357289527721,0.5081797980114444
0.10976006879747743,0.3825396825396825,0.8229946524064171,0.19162393162393163,0.17070481061211443,0.3920634920634921,0.4594470046082949,0.4913757700205339,0.11383350825879421
0.1434524867421528,0.44074074074074077,0.8786096256684491,0.2586324786324786,0.26193063768579194,0.46825396825396837,0.2751152073732719,0.26386036960985626,0.12467545545890521
0.30393865558262867,0.28095238095238095,0.8871657754010696,0.5025071225071225,0.5628416173885249,0.5952380952380953,0.4262672811059909,0.4219712525667352,0.49147376453764857
0.2651001863265014,0.7285714285714286,0.690374331550802,0.43139601139601136,0.537206328911619,0.23968253968253972,0.251152073732719,0.1759753593429158,0.11950333104326441
0.13297692417944676,0.33915343915343915,0.6176470588235298,0.574985754985755,0.2054818603164456,0.480952380952381,0.3285714285714285,0.2593429158110883,0.12465934292178482
0.15316210405618463,0.244973544973545,0.10427807486631017,0.30786324786324787,0.23616749240850252,0.8746031746031746,0.5700460829493087,0.7751540041067762,0.252113092107766
0.174970904400172,0.2661375661375661,0.5791443850267383,0.34752136752136753,0.2658941984976826,0.4301587301587302,0.33225806451612905,0.22772073921971253,0.2195415983189253
0.20144876021212554,0.3296296296296296,0.874331550802139,0.40131054131054134,0.34938468914815407,0.1507936507936508,0.15898617511520735,0.11232032854209446,0.12906701696515888
0.30884162247384267,0.5423280423280423,0.8657754010695188,0.28643874643874645,0.4186830749560493,0.35396825396825393,0.251152073732719,0.21129363449691993,0.1891094914032901
0.1204053318045005,0.3285714285714285,0.30962566844919803,0.38809116809116806,0.20560971711682918,0.5063492063492064,0.7894009216589861,0.7546201232032854,0.13571075310446074
0.10445349003869858,0.32751322751322753,0.8999999999999999,0.1196011396011396,0.1216077992648234,0.4555555555555556,0.3248847926267282,0.3583162217659138,0.1213455311206941
0.18329081267020209,0.4174603174603174,0.7802139037433155,0.41498575498575496,0.25138245165414735,0.7222222222222222,0.6566820276497696,0.604312114989733,0.32219725773569624
0.23626487028808946,0.4216931216931217,0.8871657754010696,0.2331054131054131,0.4216877097650631,0.5317460317460319,0.5700460829493087,0.5073921971252567,0.4170311934242946
0.14594295542496777,0.5666666666666667,0.8957219251336899,0.36940170940170935,0.22024932076074796,0.1507936507936508,0.15161290322580645,0.1082135523613963,0.1064915621776094
0.411519564282643,0.47142857142857153,0.8828877005347594,0.5102564102564102,0.4555058334665175,0.265079365079365,0.22718894009216586,0.20882956878850104,0.2500471067925533
0.1,0.1,0.8999999999999999,0.425014245014245,0.1,0.607936507936508,0.35253456221198165,0.3205338809034908,0.1024714841660755
0.4394742726100044,0.3772486772486773,0.7459893048128341,0.37396011396011397,0.5855361994566086,0.5825396825396826,0.35806451612903223,0.3731006160164271,0.45080394846673544
0.47321714203812526,0.33280423280423277,0.600534759358289,0.35207977207977204,0.8435512226306536,0.3412698412698413,0.3709677419354839,0.33449691991786445,0.46371098584110804
0.10299039701877598,0.2195767195767196,0.8999999999999999,0.15014245014245015,0.11924244845772736,0.25238095238095243,0.3248847926267282,0.22156057494866532,0.10752634458003343
0.1847034542066791,0.3582010582010582,0.7288770053475935,0.564957264957265,0.2756752437270258,0.4936507936507938,0.3433179723502304,0.2679671457905545,0.16240385626721748
0.1462043858391859,0.47883597883597895,0.8401069518716577,0.22581196581196583,0.2966437589899313,0.4174603174603174,0.612442396313364,0.506570841889117,0.21503098306617108
0.5872650136161673,0.5952380952380953,0.848663101604278,0.6018803418803419,0.7660700015982101,0.265079365079365,0.284331797235023,0.22402464065708422,0.3048906025865098
0.20604443170417086,0.34444444444444444,0.8914438502673797,0.2631908831908832,0.2798305897394918,0.5063492063492064,0.44101382488479257,0.33449691991786445,0.34546555161942183
0.10288949405188477,0.3190476190476191,0.8999999999999999,0.1237037037037037,0.12531564647594695,0.480952380952381,0.39677419354838717,0.42320328542094454,0.10768747048832178
0.30128765945248676,0.26825396825396824,0.8871657754010696,0.29054131054131055,0.3945181396835544,0.6333333333333334,0.2990783410138248,0.43182751540041076,0.5995477300344406
0.16617400028665616,0.37089947089947095,0.8871657754010696,0.22353276353276352,0.30284481380853445,0.6333333333333334,0.2917050691244239,0.3008213552361396,0.20646000845908202
0.11797907410061631,0.5455026455026455,0.8957219251336899,0.20529914529914528,0.15485056736455172,0.3920634920634921,0.267741935483871,0.30000000000000004,0.12437826866312937
0.12129052601404616,0.23650793650793653,0.7887700534759358,0.3092307692307692,0.18093335464280008,0.7222222222222222,0.9,0.9,0.21852203277558593
0.10789336390998998,0.25343915343915346,0.8999999999999999,0.13236467236467236,0.15107879175323638,0.3285714285714286,0.2935483870967742,0.2757700205338809,0.11574373904850993
0.17594324208112372,0.444973544973545,0.8358288770053475,0.2490598290598291,0.32656225027968677,0.40476190476190477,0.44654377880184326,0.4597535934291581,0.1873397941623383
0.21380020065930916,0.446031746031746,0.8786096256684491,0.2531623931623932,0.33340258910020776,0.4174603174603174,0.7930875576036865,0.5977412731006161,0.5191372183942514
0.11414476135875018,0.33174603174603173,0.8999999999999999,0.1724786324786325,0.154466996963401,0.7222222222222222,0.5110599078341014,0.5915811088295688,0.1402750768142829
0.14312684534900388,0.6312169312169312,0.7288770053475935,0.5471794871794872,0.2566245804698738,0.25238095238095243,0.17741935483870966,0.17392197125256675,0.10863631989652171
0.13253662032392147,0.2873015873015873,0.8871657754010696,0.20393162393162395,0.20350007991050023,0.480952380952381,0.3506912442396314,0.346817248459959,0.17802764642827573
0.8786911279919736,0.33915343915343915,0.7245989304812833,0.38262108262108263,0.8546747642640243,0.5698412698412698,0.2972350230414747,0.3381930184804928,0.7734879390946097
0.23637953275046583,0.48624338624338626,0.8657754010695188,0.837094017094017,0.3847370944542112,0.5952380952380953,0.2990783410138248,0.3287474332648871,0.20976576757217635
0.2387874444603698,0.373015873015873,0.8657754010695188,0.6005128205128205,0.3862713760588141,0.5190476190476192,0.2990783410138248,0.373511293634497,0.30045339784315794
0.3332417944675362,0.23227513227513227,0.5235294117647061,0.2467806267806268,0.4375419530126259,0.5825396825396826,0.4299539170506912,0.4084188911704313,0.5645969515974909
0.1786446896947112,0.4301587301587302,0.8614973262032086,0.43413105413105413,0.2804059453412179,0.35396825396825393,0.219815668202765,0.18131416837782344,0.139828401479668
0.20807166403898525,0.3243386243386243,0.24117647058823538,0.37532763532763536,0.28181237014543714,0.6333333333333334,0.8539170506912442,0.7895277207392197,0.286564381893984
0.13263293679231763,0.3666666666666667,0.8657754010695188,0.3607407407407407,0.2028607959085824,0.2142857142857143,0.14792626728110603,0.1131416837782341,0.1149434830381979
0.11883216282069659,0.5433862433862434,0.5106951871657757,0.16472934472934475,0.16252197538756596,0.35396825396825393,0.3488479262672811,0.3418891170431212,0.11524604067968053
0.2579406621757202,0.3105820105820106,0.874331550802139,0.2531623931623932,0.4004634809013905,0.3920634920634921,0.26221198156682024,0.24209445585215608,0.3314109435456981
0.12233166117242368,0.3582010582010582,0.8999999999999999,0.38581196581196586,0.21845932555537795,0.17619047619047623,0.10184331797235026,0.11232032854209446,0.10811355758106062
0.20357689551383118,0.3232804232804233,0.8828877005347594,0.3192592592592593,0.341073997123222,0.607936507936508,0.6990783410138248,0.646611909650924,0.5466448998225384
0.154689408055038,0.19841269841269837,0.4508021390374334,0.425014245014245,0.2794470193383411,0.5825396825396826,0.23456221198156676,0.3180698151950719,0.18882483658083013
0.32645377669485454,0.3211640211640212,0.874331550802139,0.2490598290598291,0.475898993127697,0.5952380952380953,0.45207373271889395,0.4548254620123203,0.734047133646782
0.17858047871578042,0.26825396825396824,0.6433155080213903,0.19572649572649575,0.21206648553619944,0.5444444444444444,0.44654377880184326,0.42772073921971254,0.24779761758235858
0.18997334097749752,0.4851851851851853,0.8828877005347594,0.2919088319088319,0.28098130094294393,0.37936507936507935,0.4133640552995391,0.3944558521560575,0.19960054335055738
0.14481467679518417,0.4841269841269842,0.8144385026737967,0.42227920227920224,0.20023973150071922,0.25238095238095243,0.23271889400921664,0.16776180698151952,0.1261291643635436
0.160092303282213,0.28201058201058204,0.8401069518716577,0.37532763532763536,0.2300303659900911,0.2015873015873016,0.2124423963133641,0.14188911704312115,0.1239342787513679
0.15128163967321198,0.519047619047619,0.4208556149732622,0.28005698005698,0.23725427521176282,0.44285714285714295,0.315668202764977,0.22320328542094456,0.13349169689632256
0.17552587071807368,0.41640211640211644,0.4208556149732622,0.8284330484330484,0.38652708965958127,0.5825396825396826,0.284331797235023,0.4174537987679672,0.1432397800638683
0.10291242654436004,0.7116402116402117,0.8572192513368984,0.6606837606837607,0.12563528847690586,0.3285714285714286,0.20506912442396313,0.1669404517453799,0.10161662455774442
0.1264962018059338,0.8238095238095238,0.8443850267379679,0.5713390313390314,0.23859677161579032,0.2015873015873016,0.2124423963133641,0.1570841889117043,0.10234884985577042
0.1462181453346711,0.408994708994709,0.8229946524064171,0.41726495726495727,0.2845612913536839,0.607936507936508,0.3654377880184332,0.32464065708418893,0.16323275678796573
0.17502594238211266,0.9,0.8999999999999999,0.3452421652421652,0.38825315646475944,0.25238095238095243,0.22718894009216586,0.18583162217659138,0.1032654741897296
0.5180914433137452,0.5243386243386243,0.8144385026737967,0.29236467236467234,0.6893559213680678,0.5317460317460319,0.555299539170507,0.43182751540041076,0.8164555998898978
0.166660169127132,0.3148148148148149,0.5149732620320858,0.32746438746438744,0.25093495285280487,0.6206349206349208,0.7470046082949308,0.702053388090349,0.2913936673253412
0.10645320338254265,0.5126984126984127,0.8999999999999999,0.26045584045584047,0.14353524053060573,0.265079365079365,0.3046082949308756,0.2540041067761807,0.10400844117916919
0.10515522430844203,0.1582010582010582,0.7673796791443849,0.23629629629629628,0.13599168930797506,0.7222222222222222,0.7709677419354838,0.6917864476386036,0.12855410120016023
0.4193945821986528,0.4396825396825397,0.7887700534759358,0.31971509971509976,0.4039795429119386,0.5317460317460319,0.3248847926267282,0.33860369609856267,0.41557120063017927
0.18180020065930919,0.3941798941798942,0.874331550802139,0.2723076923076923,0.2626338500879015,0.35396825396825393,0.2990783410138248,0.240041067761807,0.18755015586641813
0.19214734126415367,0.5201058201058201,0.8828877005347594,0.383988603988604,0.28852485216557455,0.44285714285714295,0.2953917050691245,0.2716632443531828,0.14818185683563198
0.18963852658735847,0.29047619047619044,0.7417112299465239,0.41498575498575496,0.32669010708007035,0.6333333333333334,0.4447004608294931,0.4211498973305955,0.2501402014514711
0.1595694424537767,0.3656084656084656,0.46363636363636385,0.2312820512820513,0.27337382132012145,0.734920634920635,0.3304147465437788,0.4605749486652978,0.18995450446115875
0.2109932635803354,0.31587301587301586,0.6518716577540106,0.33886039886039887,0.43843695061531085,0.5825396825396826,0.3506912442396314,0.43223819301848054,0.2620473663834292
0.14786011179590083,0.3476190476190476,0.21122994652406424,0.3023931623931624,0.2464599648393799,0.7095238095238096,0.284331797235023,0.40102669404517455,0.19039312352721344
0.11797907410061631,0.6026455026455027,0.8101604278074865,0.24313390313390312,0.17319801821959407,0.37936507936507935,0.39677419354838717,0.36570841889117045,0.10917340446720092
0.2286054178013473,0.2597883597883598,0.7844919786096256,0.35891737891737896,0.3355761547067285,0.3920634920634921,0.25668202764976955,0.1965092402464066,0.27983830173858754
0.3674249677511825,0.40793650793650793,0.4465240641711232,0.3452421652421652,0.4415055138245165,0.6206349206349208,0.476036866359447,0.48850102669404527,0.46446290424005887
0.1577073240647843,0.45238095238095244,0.6946524064171122,0.5134472934472935,0.2741409621224229,0.6841269841269842,0.435483870967742,0.4018480492813141,0.16539899788970525
0.1924592231618174,0.2968253968253969,0.8914438502673797,0.5394301994301994,0.36063608758190824,0.5952380952380953,0.4594470046082949,0.4642710472279261,0.31201592455752064
0.1537675218575319,0.5243386243386243,0.8871657754010696,0.25179487179487176,0.3239411858718236,0.18888888888888888,0.24377880184331793,0.1702258726899384,0.1654491257829686
0.12885366203239215,0.3190476190476191,0.8657754010695188,0.39675213675213683,0.1847051302541154,0.18888888888888888,0.15161290322580645,0.10616016427104723,0.1151278820741311
0.10954450336820984,0.23015873015873017,0.8272727272727273,0.1724786324786325,0.13752597091257793,0.7095238095238096,0.404147465437788,0.4112936344969199,0.12663133843712865
0.19861430414218145,0.5031746031746032,0.8101604278074865,0.4272934472934473,0.33838900431516705,0.35396825396825393,0.32119815668202767,0.21252566735112938,0.1806620498280211
0.3142995556829583,0.3010582010582011,0.8572192513368984,0.27549857549857554,0.4615790314847371,0.6841269841269842,0.4834101382488478,0.48028747433264896,0.7012473431097644
0.15365744589365057,0.1740740740740741,0.8957219251336899,0.20393162393162395,0.19090618507271856,0.6333333333333334,0.4594470046082949,0.4954825462012321,0.3356387121607136
0.11068195499498353,0.4185185185185185,0.8272727272727273,0.5321367521367522,0.16002876778008632,0.25238095238095243,0.30276497695852533,0.21909650924024643,0.11115614167395835
0.18417600687974775,0.373015873015873,0.8700534759358288,0.27960113960113964,0.23968355441905068,0.2142857142857143,0.26958525345622125,0.1484599589322382,0.14083095934493586
0.11052601404615164,0.1687830687830688,0.8999999999999999,0.18615384615384617,0.1462202333386607,0.5698412698412698,0.5387096774193547,0.5180698151950719,0.15543070825789906
0.7283823993120252,0.4312169312169313,0.7074866310160427,0.3698575498575499,0.7622982259868948,0.6460317460317462,0.4188940092165898,0.39322381930184813,0.8532360464309612
0.2044024652429411,0.35185185185185186,0.8828877005347594,0.44324786324786325,0.3135847850407544,0.607936507936508,0.40230414746543774,0.44414784394250517,0.3194849806537662
0.135155510964598,0.337037037037037,0.8229946524064171,0.2950997150997151,0.2529167332587502,0.2777777777777778,0.36728110599078345,0.2449691991786448,0.13844093300541338
0.19226200372653002,0.4735449735449736,0.8828877005347594,0.3183475783475783,0.3479782643439348,0.3285714285714286,0.33778801843317974,0.26919917864476384,0.2212728009184146
0.12621183889924037,0.8291005291005291,0.3823529411764708,0.22125356125356124,0.2208886047626658,0.2777777777777778,0.27695852534562215,0.20308008213552364,0.10285012878840435
0.15864296975777556,0.4185185185185185,0.4593582887700537,0.38490028490028494,0.33180437909541316,0.6968253968253968,0.5811059907834102,0.5903490759753593,0.2248399376086757
0.33723663465672926,0.36031746031746037,0.8657754010695188,0.6488319088319089,0.3798785360396356,0.2777777777777778,0.267741935483871,0.21909650924024643,0.3150522426637605
0.24569929769241797,0.22486772486772488,0.8999999999999999,0.2413105413105413,0.3796867508390602,0.607936507936508,0.3543778801843317,0.40061601642710476,0.6388417323662827
0.1279180163394009,0.45132275132275135,0.8957219251336899,0.2116809116809117,0.22363752597091258,0.4936507936507938,0.4244239631336406,0.35133470225872687,0.14126599784718602
0.15935846352300417,0.45978835978835986,0.8957219251336899,0.22398860398860398,0.25649672366949017,0.480952380952381,0.5866359447004608,0.528747433264887,0.23964735922230157
0.12514777124838758,0.47883597883597895,0.8700534759358288,0.5161823361823362,0.1877736934633211,0.1507936507936508,0.1,0.10287474332648872,0.10612992523335206
0.11549777841479146,0.26825396825396824,0.8700534759358288,0.4345868945868946,0.18630334025891004,0.25238095238095243,0.3138248847926267,0.23429158110882958,0.12342404840922264
0.1673389709044002,0.3740740740740741,0.8999999999999999,0.23857549857549856,0.3040594534121784,0.37936507936507935,0.2990783410138248,0.3213552361396304,0.20435016123726385
0.10478371793034257,0.1793650793650794,0.848663101604278,0.270940170940171,0.13963560811890685,0.5952380952380953,0.6898617511520737,0.8215605749486653,0.12847264337360723
0.27260828436290674,0.25449735449735456,0.8957219251336899,0.21715099715099717,0.3974588460923766,0.607936507936508,0.4207373271889401,0.37392197125256676,0.5134065260251043
0.21072266016912716,0.41428571428571426,0.8871657754010696,0.24267806267806266,0.3521336103564008,0.5444444444444444,0.5645161290322581,0.502053388090349,0.3193023718997353
0.29610491615307444,0.446031746031746,0.8828877005347594,0.5043304843304843,0.3847370944542112,0.5317460317460319,0.23456221198156676,0.3127310061601643,0.33438012608060297
0.10616425397735417,0.4481481481481482,0.8999999999999999,0.17794871794871797,0.14641201853923608,0.3031746031746032,0.32672811059907825,0.21129363449691993,0.1086264728089747
0.12054292675935216,0.7952380952380953,0.5363636363636366,0.8411965811965811,0.2015182995045549,0.2142857142857143,0.1497695852534562,0.1353182751540041,0.10068388768666486
0.25218002006593093,0.27248677248677244,0.874331550802139,0.3958404558404558,0.4978264343934793,0.607936507936508,0.27695852534562215,0.31108829568788504,0.3405807674490945
0.3047000143328078,0.8841269841269842,0.7973262032085562,0.32564102564102565,0.42021735656065207,0.265079365079365,0.251152073732719,0.21129363449691993,0.12240358772493215
0.13822846495628494,0.3190476190476191,0.8657754010695188,0.40586894586894584,0.20906185072718556,0.4936507936507938,0.3838709677419354,0.2876796714579056,0.1499327525360462
0.1286564425971048,0.7846560846560847,0.6818181818181817,0.327008547008547,0.20311650950934954,0.18888888888888888,0.24377880184331793,0.15585215605749486,0.10371662522910015
0.15720739572882328,0.3825396825396825,0.8657754010695188,0.7837606837606836,0.26678919610036755,0.5825396825396826,0.23456221198156676,0.3349075975359343,0.1607630629037925
0.2015771821699871,0.36137566137566135,0.8871657754010696,0.3046723646723647,0.27650631292951894,0.6587301587301588,0.4612903225806452,0.39199178644763866,0.4179451144325813
0.22922459509817975,0.18253968253968256,0.8999999999999999,0.2034757834757835,0.31831548665494647,0.607936507936508,0.3488479262672811,0.37556468172484603,0.4881214795784782
0.14843342410778274,0.8259259259259258,0.8572192513368984,0.2522507122507123,0.24262426082787278,0.3031746031746032,0.3193548387096774,0.26837782340862426,0.10844386459202833
0.12363881324351442,0.3571428571428572,0.8999999999999999,0.19891737891737893,0.18240370784721113,0.5698412698412698,0.40783410138248855,0.39117043121149897,0.1408202176535223
0.24863924322774833,0.444973544973545,0.8315508021390373,0.4318518518518518,0.34944861754834583,0.3285714285714286,0.25668202764976955,0.20390143737166325,0.18158404142712323
0.18889551383115954,0.48730158730158735,0.8828877005347594,0.29829059829059823,0.2556017260668052,0.4936507936507938,0.24746543778801844,0.22772073921971253,0.13820103523051
0.12290038698581053,0.3201058201058201,0.7631016042780748,0.3438746438746439,0.170832667412498,0.5317460317460319,0.8170506912442396,0.7147843942505134,0.17156651367215914
0.251359036835316,0.27248677248677244,0.5363636363636366,0.31196581196581197,0.2849448617548346,0.8492063492063493,0.46682027649769586,0.6490759753593429,0.71165160219041
0.16178472122688836,0.36031746031746037,0.5877005347593586,0.32974358974358975,0.2334824996004475,0.37936507936507935,0.2751152073732719,0.27125256673511294,0.14939656310631813
0.5806558692847928,0.2216931216931217,0.8529411764705882,0.31242165242165243,0.5276170688828512,0.4555555555555556,0.267741935483871,0.28644763860369615,0.8881429629613053
0.462801203955855,0.4989417989417989,0.8871657754010696,0.32017094017094017,0.7412657823237974,0.5190476190476192,0.2732718894009216,0.24661190965092405,0.3010746256632435
0.10427003009889638,0.2502645502645503,0.8999999999999999,0.5663247863247863,0.15440306856320923,0.1,0.21059907834101382,0.1131416837782341,0.10400933632012031
0.17821814533467106,0.3402116402116402,0.8871657754010696,0.2764102564102564,0.3269458206808375,0.5698412698412698,0.6013824884792627,0.5422997946611909,0.3047885565180808
0.25600057331231185,0.2767195767195767,0.7973262032085562,0.2996581196581197,0.2926801981780406,0.7095238095238096,0.8078341013824883,0.7082135523613963,0.7777818944315519
0.10450852802063924,0.1328042328042328,0.8999999999999999,0.27732193732193733,0.12442064887326196,0.6333333333333334,0.6087557603686635,0.6523613963039014,0.1262884994528451
0.13988419091299986,0.31587301587301586,0.7887700534759358,0.44324786324786325,0.23974748281924246,0.5698412698412698,0.20875576036866356,0.28234086242299794,0.15251433903911096
0.5995614160814103,0.39841269841269844,0.8315508021390373,0.3662108262108261,0.6606520696819562,0.5698412698412698,0.5479262672811059,0.5008213552361397,0.7774373009710042
0.32960470116095747,0.44074074074074077,0.818716577540107,0.30376068376068377,0.45160620105481863,0.265079365079365,0.3285714285714285,0.20472279260780288,0.3100072282631804
0.17902995556829585,0.30634920634920637,0.6775401069518715,0.3657549857549858,0.3952213520856641,0.5571428571428572,0.23271889400921664,0.25071868583162216,0.19176806002815222
0.12492303282212985,0.3084656084656085,0.8999999999999999,0.12826210826210827,0.17230302061690905,0.734920634920635,0.5258064516129032,0.5562628336755647,0.23832971174223522
0.3843124552099757,0.4354497354497354,0.7074866310160427,0.8074643874643874,0.4988492887965479,0.25238095238095243,0.17926267281105993,0.17104722792607804,0.18243173453699957
0.8304411638239931,0.535978835978836,0.874331550802139,0.7322507122507121,0.7194661978583986,0.25238095238095243,0.2235023041474655,0.18459958932238194,0.243230608449683
0.18374946251970764,0.4026455026455027,0.5491978609625671,0.22809116809116808,0.26845133450535397,0.480952380952381,0.3230414746543779,0.34353182751540046,0.185684682124259
0.13566919879604417,0.4015873015873016,0.6860962566844919,0.21760683760683763,0.21609397474828193,0.4301587301587302,0.6253456221198156,0.5349075975359343,0.1804176673969525
0.13852658735846352,0.31798941798941804,0.8229946524064171,0.34478632478632476,0.23143679079431037,0.1507936507936508,0.1442396313364055,0.11601642710472279,0.11383619457678855
0.1558956571592375,0.6978835978835978,0.7844919786096256,0.5111680911680911,0.25349208886047625,0.16349206349206352,0.23271889400921664,0.13572895277207392,0.11100307257131477
0.18294682528307296,0.41534391534391535,0.5663101604278078,0.29236467236467234,0.27657024132971075,0.265079365079365,0.2917050691244239,0.213347022587269,0.15699541464047784
0.14178758778844777,0.3190476190476191,0.8401069518716577,0.5772649572649572,0.2874380693623142,0.2142857142857143,0.1811059907834101,0.11601642710472279,0.11825013371167958
0.13806335101046296,0.8153439153439153,0.8999999999999999,0.6305982905982905,0.2400671248202014,0.25238095238095243,0.20691244239631337,0.1759753593429158,0.10928798250894582
0.4587054607997707,0.43227513227513237,0.5406417112299469,0.3675783475783476,0.5426402429279208,0.5698412698412698,0.43732718894009215,0.4470225872689938,0.5472768693340375
0.12850508814676795,0.3201058201058201,0.8871657754010696,0.40450142450142446,0.20484257631452774,0.2015873015873016,0.1497695852534562,0.11190965092402465,0.11449412228072964
0.20584721226888347,0.36137566137566135,0.36524064171123016,0.21122507122507123,0.35219753875659265,0.7095238095238096,0.3894009216589862,0.42361396303901444,0.24369339632141826
0.13404099183029955,0.9,0.8101604278074865,0.31196581196581197,0.24709924884129772,0.25238095238095243,0.3046082949308756,0.23839835728952774,0.10444526996332161
0.5107805647126272,0.4291005291005291,0.8786096256684491,0.3105982905982906,0.7828831708486497,0.480952380952381,0.4557603686635944,0.43675564681724843,0.48508963717699405
0.3331729969901104,0.34232804232804237,0.8871657754010696,0.32427350427350426,0.4338341058015024,0.7222222222222222,0.6345622119815668,0.5488706365503081,0.8905670404626089
0.36484735559696146,0.24179894179894182,0.8657754010695188,0.3548148148148148,0.5304299184912898,0.607936507936508,0.2972350230414747,0.3681724845995893,0.5449548737068011
0.45652228751612445,0.3571428571428572,0.7673796791443849,0.3260968660968661,0.5116988972350968,0.46825396825396837,0.4096774193548386,0.4203285420944558,0.568631316058605
0.30325985380536047,0.426984126984127,0.8914438502673797,0.2454131054131054,0.43236375259709126,0.4936507936507938,0.2972350230414747,0.2761806981519508,0.3306706619791119
0.12262978357460227,0.3740740740740741,0.8871657754010696,0.20894586894586895,0.18879654786638966,0.265079365079365,0.2603686635944701,0.22032854209445585,0.1236326180411183
0.681490038698581,0.5105820105820106,0.8828877005347594,0.35754985754985746,0.9,0.480952380952381,0.2640552995391705,0.23347022587268995,0.3431918936035466
0.11695169843772396,0.3380952380952381,0.8999999999999999,0.14421652421652423,0.16245804698737415,0.734920634920635,0.5497695852534562,0.5850102669404518,0.20734172229594705
0.11608485022215853,0.5148148148148148,0.8229946524064171,0.1113960113960114,0.16341697299025093,0.3031746031746032,0.4391705069124423,0.3431211498973306,0.1102296707895367
0.22016626057044575,0.5031746031746032,0.8700534759358288,0.2723076923076923,0.28130094294390284,0.40476190476190477,0.2548387096774193,0.24373716632443532,0.22930579581387334
0.16244976350867135,0.45026455026455037,0.8871657754010696,0.46102564102564103,0.23750998881252997,0.29047619047619044,0.25668202764976955,0.22607802874743327,0.16408224555059003
0.14885079547083274,0.826984126984127,0.7331550802139036,0.2786894586894587,0.24051462362154388,0.18888888888888888,0.2216589861751152,0.1542094455852156,0.10283043568747945
0.12330399885337538,0.4005291005291005,0.690374331550802,0.3680341880341881,0.2076554259229663,0.265079365079365,0.33963133640552995,0.22238193018480495,0.12864451043622457
0.14664010319621615,0.5232804232804233,0.8229946524064171,0.7723646723646722,0.2260668051782004,0.17619047619047623,0.13317972350230417,0.11478439425051336,0.10582378702806491
0.16350465816253407,0.5021164021164021,0.8700534759358288,0.32564102564102565,0.2317564327952693,0.18888888888888888,0.1663594470046083,0.11642710472279261,0.11382634713118515
0.26723290812670203,0.25343915343915346,0.6090909090909093,0.4072364672364672,0.3799424644398274,0.6968253968253968,0.555299539170507,0.5919917864476386,0.5053198226725776
0.28931231188189765,0.20158730158730157,0.3053475935828879,0.5831908831908832,0.4590858238772575,0.5571428571428572,0.2529953917050691,0.30492813141683783,0.2748890584683691
